created_at,variety,crop
2024-04-09 20:10:18.902917+00,SC304,maize
2024-04-09 20:10:18.902917+00,DK8033,maize
2024-04-09 20:10:18.902917+00,SC403,maize
2024-04-09 20:10:18.902917+00,SC-419,maize
2024-04-09 20:10:18.902917+00,SC-423,maize
2024-04-09 20:10:18.902917+00,PAN4M-19,maize
2024-04-09 20:10:18.902917+00,PAN6777,maize
2024-04-09 20:10:18.902917+00,SC537,maize
2024-04-09 20:10:18.902917+00,DK777,maize
2024-04-09 20:10:18.902917+00,MH39A,maize
2024-04-09 20:10:18.902917+00,MH40A,maize
2024-04-09 20:10:18.902917+00,MH42A,maize
2024-04-09 20:10:18.902917+00,MH43A,maize
2024-04-09 20:10:18.902917+00,SC513,maize
2024-04-09 20:10:18.902917+00,DKC8033,maize
2024-04-09 20:10:18.902917+00,PAN7M-89,maize
2024-04-09 20:10:18.902917+00,DK-8031,maize
2024-04-09 20:10:18.902917+00,ZM-309,maize
2024-04-09 20:10:18.902917+00,ZM-523,maize
2024-04-09 20:10:18.902917+00,PAN8M-93,maize
2024-04-09 20:10:18.902917+00,MH-18,maize
2024-04-09 20:10:18.902917+00,PAN-3M-01,maize
2024-04-09 20:10:18.902917+00,PAN-12,maize
2024-04-09 20:10:18.902917+00,DK9089,maize
2024-04-09 20:10:18.902917+00,MRI-455,maize
2024-04-09 20:10:18.902917+00,MRI-514,maize
2024-04-09 20:10:18.902917+00,MH-26,maize
2024-04-09 20:10:18.902917+00,MH27,maize
2024-04-09 20:10:18.902917+00,MH28,maize
2024-04-09 20:10:18.902917+00,MH30,maize
2024-04-09 20:10:18.902917+00,MH31,maize
2024-04-09 20:10:18.902917+00,MH32,maize
2024-04-09 20:10:18.902917+00,MH33,maize
2024-04-09 20:10:18.902917+00,MH34,maize
2024-04-09 20:10:18.902917+00,MH35,maize
2024-04-09 20:10:18.902917+00,MH36,maize
2024-04-09 20:10:18.902917+00,MH37,maize
2024-04-09 20:10:18.902917+00,MH38,maize
2024-04-09 20:10:18.902917+00,P3812W,maize
2024-04-09 20:10:18.902917+00,DKC-8073,maize
2024-04-09 20:10:18.902917+00,KC9089,maize
2024-04-09 20:10:18.902917+00,DK-8053,maize
2024-04-09 20:10:18.902917+00,ZM-623,maize
2024-04-09 20:10:18.902917+00,ZM-721,maize
2024-04-09 20:10:18.902917+00,MH26,maize
2024-04-09 20:10:18.902917+00,CHITEDZE-2QPM,maize
2024-04-09 20:10:18.902917+00,DKC-8071,maize
2024-04-09 20:10:18.902917+00,DKC8073,maize
2024-04-09 20:10:18.902917+00,PEACOCK-10,maize
2024-04-09 20:10:18.902917+00,CAP-9001,maize
2024-04-09 20:10:18.902917+00,DK-81-81,maize
2024-04-09 20:10:18.902917+00,PAN7M-81,maize
2024-04-09 20:10:18.902917+00,PAN-77,maize
2024-04-09 20:10:18.902917+00,PAN57,maize
2024-04-09 20:10:18.902917+00,PAN63,maize
2024-04-09 20:10:18.902917+00,MRI744,maize
2024-04-09 20:10:18.902917+00,SC719,maize
2024-04-09 20:10:18.902917+00,725-NJOVU,maize
2024-04-09 20:10:18.902917+00,KAPHULIRA,sweet-potatoes
2024-04-09 20:10:18.902917+00,KENYA,sweet-potatoes
2024-04-09 20:10:18.902917+00,SEMUSA,sweet-potatoes
2024-04-09 20:10:18.902917+00,MUGAMBA,sweet-potatoes
2024-04-09 20:10:18.902917+00,ZONDENI,sweet-potatoes
2024-04-09 20:10:18.902917+00,SAKANANTHAKA,sweet-potatoes
2024-04-09 20:10:18.902917+00,SALERA,sweet-potatoes
2024-04-09 20:10:18.902917+00,KAKOMA,sweet-potatoes
2024-04-09 20:10:18.902917+00,NYAMOYO,sweet-potatoes
2024-04-09 20:10:18.902917+00,SUNGANI,sweet-potatoes
2024-04-09 20:10:18.902917+00,ANAAKWANIRE,sweet-potatoes
2024-04-09 20:10:18.902917+00,MATHUTHU,sweet-potatoes
2024-04-09 20:10:18.902917+00,CHIPIKA,sweet-potatoes
2024-04-09 20:10:18.902917+00,KADYAUBWELERE,sweet-potatoes
2024-04-09 20:10:18.902917+00,MANYOKOLA,cassava
2024-04-09 20:10:18.902917+00,CHAMANDANDA,cassava
2024-04-09 20:10:18.902917+00,MPALE,cassava
2024-04-09 20:10:18.902917+00,KALAWE,cassava
2024-04-09 20:10:18.902917+00,NAPILIRA,beans
2024-04-09 20:10:18.902917+00,CHIMBAMBA,beans
2024-04-09 20:10:18.902917+00,NAMAJENGO,beans
2024-04-09 20:10:18.902917+00,SAPEREKEDWA,beans
2024-04-09 20:10:18.902917+00,KALINTSIRO,beans
2024-04-09 20:10:18.902917+00,KALIMA,beans
2024-04-09 20:10:18.902917+00,BUNDA-93,beans
2024-04-09 20:10:18.902917+00,NUA-BEANS,beans
2024-04-09 20:10:18.902917+00,KHOLOPHETE,beans
2024-04-09 20:10:18.902917+00,KANZAMA,beans
2024-04-09 20:10:18.902917+00,NASAKA,beans
2024-04-09 20:10:18.902917+00,CG7,groundnuts
2024-04-09 20:10:18.902917+00,CHITALA,groundnuts
2024-04-09 20:10:18.902917+00,CG12,groundnuts
2024-04-09 20:10:18.902917+00,CG13,groundnuts
2024-04-09 20:10:18.902917+00,CG14,groundnuts
2024-04-09 20:10:18.902917+00,KAKOMA,groundnuts
2024-04-09 20:10:18.902917+00,BAKA,groundnuts
2024-04-09 20:10:18.902917+00,CG9,groundnuts
2024-04-09 20:10:18.902917+00,CG10,groundnuts
2024-04-09 20:10:18.902917+00,CG11,groundnuts
2024-04-09 20:10:18.902917+00,CHALIMBA,groundnuts
2024-04-09 20:10:18.902917+00,G7,groundnuts
2024-04-09 20:10:18.902917+00,MSINJIRO,groundnuts
2024-04-09 20:10:18.902917+00,TIKOLORE,soya-beans
2024-04-09 20:10:18.902917+00,MAKWACHA,soya-beans
2024-04-09 20:10:18.902917+00,SC-SERENADE,soya-beans
2024-04-09 20:10:18.902917+00,PAN-1867,soya-beans
2024-04-09 20:10:18.902917+00,SOPRANO,soya-beans
2024-04-09 20:10:18.902917+00,OCEPARA-4,soya-beans
2024-04-09 20:10:18.902917+00,NASOKO,soya-beans
2024-04-09 20:10:18.902917+00,SOLITAIRE,soya-beans
2024-04-09 20:10:18.902917+00,SC-SQUIRE,soya-beans
2024-04-09 20:10:18.902917+00,SC-SEQUEL,soya-beans
2024-04-09 20:10:18.902917+00,SUDAN-1,cowpeas
2024-04-09 20:10:18.902917+00,IT82E-16,cowpeas
2024-04-09 20:10:18.902917+00,PAN4M19,maize
2024-04-09 20:10:18.902917+00,SC600,maize
2024-04-09 20:10:18.902917+00,-,maize
2024-04-09 20:10:18.902917+00,DK8053,maize
2024-04-09 20:10:18.902917+00,PHB-30G19,maize
2024-04-09 20:10:18.902917+00,PHB-30D79,maize
2024-04-09 20:10:18.902917+00,PAN-67,maize
2024-04-09 20:10:18.902917+00,PAN4M-21,maize
2024-04-09 20:10:18.902917+00,PAN53,maize
2024-04-09 20:10:18.902917+00,KILOMBERO,rice
2024-04-09 20:10:18.902917+00,FAYA,rice
2024-04-09 20:10:18.902917+00,NERICA--UPLAND-RICE-,rice
2024-04-09 20:10:18.902917+00,CHALIMBANA,groundnuts
2024-04-09 20:10:18.902917+00,SANTA-ROSA,soya-beans
2024-04-09 20:10:18.902917+00,KACHANGU,pigeon-peas
2024-04-09 20:10:18.902917+00,SAUMA,pigeon-peas
2024-04-09 20:10:18.902917+00,ICPL-87015-AND-ICPL93026,pigeon-peas
2024-04-09 20:10:18.902917+00,SC-637,maize
2024-04-09 20:10:18.902917+00,SC-303,maize
2024-04-09 20:10:18.902917+00,PAN-53,maize
2024-04-09 20:10:18.902917+00,DK-777,maize
2024-04-09 20:10:18.902917+00,ZMS-606,maize
2024-04-09 20:10:18.902917+00,KUYUMA,sorghum
2024-04-09 20:10:18.902917+00,SIMA,sorghum
2024-04-09 20:10:18.902917+00,KABULANGETI,beans
2024-04-09 20:10:18.902917+00,MBERESHI,beans
2024-04-09 20:10:18.902917+00,SUGAR-BEANS,beans
2024-04-09 20:10:18.902917+00,MGV4,groundnuts
2024-04-09 20:10:18.902917+00,MGV5,groundnuts
2024-04-09 20:10:18.902917+00,MGV8,groundnuts
2024-04-09 20:10:18.902917+00,NATAL-COMMON,groundnuts
2024-04-09 20:10:18.902917+00,KAFUE,soya-beans
2024-04-09 20:10:18.902917+00,DINA,soya-beans
2024-04-09 20:10:18.902917+00,MILIKA,sunflower
2024-04-09 20:10:18.902917+00,LUTEMBWE,cowpeas
2024-04-09 20:10:18.902917+00,BUBEBE,cowpeas
2024-04-09 20:10:18.902917+00,M-SANDILE,cowpeas
2024-04-09 20:10:18.902917+00,MTILIZI,cowpeas
2024-04-09 20:10:18.902917+00,NAMUSEBA,cowpeas
2024-04-09 20:10:18.902917+00,CHUREZA,cotton
2024-04-09 20:10:18.902917+00,VIRGINIA,tobacco
