Year,End,Length,Rainfall,Start
1976,258,,,
1977,329,178,1265,153
1978,272,125,690,156
1979,252,132,914,143
1980,304,174,1269,143
1981,313,146,673,170
1982,301,168,967,145
1983,275,139,712,144
1984,266,134,1177,156
1985,296,165,1084,148
1986,273,90,577,187
1987,258,116,668,158
1988,274,106,825,174
1989,307,129,862,180
1990,256,104,796,162
1991,304,147,466,161
1992,289,153,973,140
1993,234,,,
1994,242,75,470,183
1995,330,,,
1996,278,148,1327,150
1997,,,,139
1998,,,,
1999,,,,
2000,,,,
2001,291,,,
2002,274,,,
2003,273,109,908,169
2004,,,,
2005,,,,
2006,,,,
2007,,,,
2008,313,,,
2009,282,164,,140
2010,,,,
2011,,,,
2012,,,,
2013,,,,
2014,294,,,
2015,,,,
2016,,,,
2017,,,,138
2018,292,,,
2019,244,,,
2020,,,,
